height,shoulder,chest,waist,hip,body_type,size
175.39654595253964,47.005555605286425,106.00541651682697,85.74806544809191,104.45758570757155,athletic,L
162.0071428613373,37.90759244050458,96.07442660993755,79.01423515897153,95.65081217054461,curvy,M
167.75617890108663,41.282584509166895,91.83814029664276,85.17526861513535,101.34679403616046,curvy,S
183.59887546588408,45.596663482347736,106.58547103901907,95.87815682404892,114.14826426392632,curvy,L
159.06513266314033,43.44577196130405,97.37778199135735,74.43260052910803,90.40348707577623,athletic,M
164.76942759961415,43.72522621274923,101.97056523598593,80.00257405907163,98.26786723977098,athletic,M
171.6088438299177,41.9796182906519,87.17533432867869,84.42245476367071,90.45595348412915,average,S
150.35042041333062,35.88362629004147,81.9022127447151,81.6251173238924,87.8055932782389,curvy,XS
171.84132773022543,45.117360501041404,101.75130697812237,92.91016930395234,99.52492067780706,athletic,M
165.55500971789795,37.137253318632176,81.09522213800939,58.07712187573543,79.60888506934594,slim,XS
189.4218961269377,45.41867874300218,102.95901003509229,77.90581508115459,102.67195059006423,average,M
161.35397858882007,40.98792511340808,90.49002510300771,70.96878538423,89.59811511224446,average,S
169.99443704245164,40.23057200061165,96.25613471752274,91.92175713582164,103.56038228692978,curvy,M
177.56518098541025,43.71880965034622,98.33066204973643,72.93544467289351,96.02272414552549,average,M
165.29696857396038,39.699460784092835,91.48781127069775,70.80952991846888,100.19125655106627,average,S
155.35557766586334,34.762279357302575,77.43567187628028,65.69732353438994,75.6542765108686,slim,XS
177.71117751462054,42.17919758993074,91.84271401887838,65.04537383323137,84.43368217255671,slim,S
155.3113243513401,41.24777843910674,88.8887807415851,78.23900805653157,91.83646643332625,athletic,S
174.627427167043,44.10347650402001,106.92363531739623,87.79161894742435,100.61546065772589,athletic,L
172.42302274663848,46.87509265277697,102.96013073911506,89.26484797705474,101.53933312553738,athletic,M
172.72569117203608,46.02103308767815,103.75345223059055,90.5590440134354,95.22015453290642,athletic,M
172.64613844068214,39.58343741297373,88.86371553199581,68.59755844606407,81.71531778629718,slim,S
171.41353526606932,42.1888851350451,95.08433493870807,78.11197942283391,98.71740363588009,average,M
168.10607557489297,43.99904124178754,103.9863875933579,81.06488050464938,97.63228062860664,athletic,M
180.38936761436435,45.62784447775902,101.72161539407497,85.35646114687981,98.19602116900606,average,M
168.5206069809241,39.11010982199888,81.72733137891284,67.81818136100247,79.44140857842281,slim,XS
169.95378311096476,41.159715132173226,99.74385655731498,90.8103057991024,113.70019787725734,curvy,M
170.39691757331852,42.91008758412444,88.98227905961622,75.82860744922868,97.2551498630352,average,S
195.14438636617342,45.70730732088252,100.89725843362463,81.27683663404443,95.59202139714459,slim,M
173.9439652418284,41.15678402449928,87.86171343650511,74.64819214148326,84.35928732510715,slim,S
152.19542847993486,35.34598706089256,71.20389075326294,59.26427915200193,74.56610889381128,slim,XS
177.9114671151253,39.86223957873492,90.84567607860525,67.68757742518646,84.36860871679018,slim,S
180.54731334981795,44.34676746485653,97.22291743251475,82.03144767867713,92.86890196537588,average,M
171.7562030822576,39.82711219137746,89.72955212068948,73.88242357217086,84.07563853650468,slim,S
180.674169530324,45.72224230783785,99.27167050545837,89.54721403449585,99.0763477927862,average,M
172.20916808143895,39.807593958173875,85.86173942198795,69.19927855715383,81.27628403485032,slim,S
176.55971464959643,48.36138935456396,107.58830853628622,83.14954715857004,102.33556712145969,athletic,L
163.6657103580285,39.70047011694532,93.19234967715838,88.63075626942829,101.47671748818088,curvy,S
161.80267878189716,39.67597301751677,94.36120819625434,87.81159626176118,103.39382053840812,curvy,S
165.40085672864328,40.84248087893106,85.39223122291503,75.34697286588592,90.83623444648586,average,S
153.34690921322363,38.04520599238841,83.6915868043934,70.08693431090387,80.365238154802,average,XS
175.44037856773778,42.76345403240744,101.5468227105611,86.48102330200068,111.94647725445981,curvy,M
178.344927207046,40.9642494072013,110.63555360016636,103.43577771760799,110.0323798913993,curvy,L
160.73510935299757,37.432866784953916,94.85130048829036,88.96883058929667,95.87213224330156,curvy,S
162.83350090180042,40.01993978150585,90.82706203625023,62.17819470187093,88.87553771153583,average,S
159.12318123462327,37.099163274967566,76.92616921328546,66.6191081482198,74.46636436639128,slim,XS
175.048661531778,46.87238020051555,104.38768464965298,92.77542323784924,96.99730942502049,athletic,M
169.42417983451278,41.730947424218975,95.94571182841443,88.6293193920062,104.69884012502419,curvy,M
165.21013952924383,40.29154309742541,81.48761140010585,68.53298655886196,75.29571068775634,slim,XS
159.09832150791033,39.69519195257188,86.60267898318857,67.57183917580178,88.58456938118798,average,S
178.18803775737263,42.92308666455038,108.54161653688604,89.31797816068305,109.84504939977181,curvy,L
168.66821859732318,41.77258195590277,93.72629817791277,73.87428713569217,90.21953177103953,average,S
176.54536849827144,43.47003300261878,95.13266144593223,76.19869142292377,96.49839108029039,average,M
161.87548549759114,42.52941897157964,102.58692302238013,78.67216438393667,96.38263194714408,athletic,M
174.04335477630607,39.117676635367644,89.64824820968887,72.39790149413987,81.13352870935849,slim,S
159.40494564154613,38.43922477793567,78.32014777957811,60.683728731957956,78.15628193227306,slim,XS
170.00221516397,40.75195931798834,85.67546829018147,63.93154666082802,84.4943082955542,slim,S
173.62542570136438,43.82813649959196,99.4245598599931,77.26759948421304,98.30641661327118,average,M
173.35526225624713,43.13335054443306,96.48889736340773,73.8535214435937,95.5587109488177,average,M
167.66873744373743,37.830544518573255,81.82495864764113,63.56460063549556,83.92633184259513,slim,XS
176.14129279450444,41.404716292129464,98.48373804236364,96.7394005117202,109.66939211188976,curvy,M
175.19036078049626,48.44742498574741,96.60169714410561,87.5287390209445,101.29295298019474,athletic,M
158.44910909560676,36.02339208912196,76.82769023145039,55.457906719978624,76.44655259112612,slim,XS
162.82384603760022,38.04960353944467,80.22627801344795,62.73943560850226,84.00017907345243,slim,XS
167.1227702605395,45.25341458921469,101.05040039895204,85.67144519329216,88.22779040566068,athletic,M
173.6649866588694,40.7569277917377,87.21834568064959,68.56336914069875,87.5262666851456,slim,S
185.8054184060837,45.27175957047192,105.61047143001967,97.43509238026346,113.08553320920849,curvy,L
162.03341685645904,40.87545005584862,88.71758589106916,81.77721605022562,90.78858678756028,average,S
168.9813648990197,43.17908743359292,88.97917998696336,75.35665837873867,92.18884781569717,average,S
168.89891315743932,41.25415658125708,97.48812868162034,85.26076756134692,109.71338191048297,curvy,M
166.76490780416364,41.61034737814978,90.57156680111665,78.8969394832849,95.96358461030327,average,S
178.62910742958215,43.39925216216675,100.44081239274551,84.10817672729426,100.44173880478729,average,M
170.21692055526285,45.01219056256315,101.92457059858513,83.70899692164825,99.26469972041745,athletic,M
154.93758614373692,40.79608218523897,94.95865849134064,74.28424585912248,87.01360947096903,athletic,S
162.00006905304963,38.60978825370462,90.79318763491966,88.50173363669084,99.61955991129857,curvy,S
180.63943446228063,41.980542757966916,88.79403047131328,70.31982531978873,87.07791302734849,slim,S
177.887849831273,48.292800256155935,103.8461130507988,90.24528209953647,103.36651239722299,athletic,M
158.6161861144425,39.02315390467341,91.88115926140802,80.04701372079276,100.11962631290764,curvy,S
150.22929026089645,38.641455652701914,83.31476306427767,67.41237073946495,83.32408125793191,average,XS
202.261316589197,46.55772913936033,100.31015534919861,81.69923006579914,98.63799226028685,slim,M
173.79838202395175,39.84096544923158,87.74870402798497,71.65634054108092,85.0276440899484,slim,S
180.16820493446502,43.031357133209845,90.14213467966778,67.31142829564617,86.33109790615886,slim,S
181.31810161215424,41.81801577035819,92.13467044340308,67.28870719009848,87.72933229169873,slim,S
163.24415612585332,41.004391811061645,87.83097717817712,76.53320622579525,87.9110910284586,average,S
176.16225778793552,47.73729657596969,107.69992101086834,84.74712073509761,102.36389898141485,athletic,L
181.10173940938103,42.596156496653116,105.3324487367209,98.58863867968576,111.51423596106152,curvy,L
168.72321927694406,45.63552019448667,98.44850347503977,83.87187038725838,97.95188127309885,athletic,M
168.7165132426312,41.676216594262954,96.08564460846826,90.37699702910811,100.80993636087479,curvy,M
181.07565323308623,44.51155482174139,98.18408667981141,86.4210352165987,97.95053652516846,average,M
169.0138235635944,44.4506761774361,100.65000437286808,88.62456418561851,100.41812344809698,athletic,M
162.30638951271968,40.72518360726298,88.92646588624709,67.51384605091187,85.1433255772397,average,S
156.51802497884705,37.077679291197775,77.27580103861953,49.507167455885,72.67487070909019,slim,XS
165.5667922972381,44.54209756545522,105.75470252099748,88.05581759060732,96.42578263092433,athletic,L
172.54401771650785,47.31784375983334,101.57443114779956,77.9107972628413,99.56475553518683,athletic,M
172.19645160283045,41.01654146977973,99.27173717563568,84.51763765503004,108.75543062141453,curvy,M
159.85077308341658,45.309261996255294,101.41091758158089,76.92178865786396,86.58163830442382,athletic,M
157.9540635208867,38.55888192804418,86.84270134368776,65.65237631537426,89.73373971478564,average,S
160.75707541144135,38.40143270892073,79.12023344774502,67.32878358184094,71.42121598572945,slim,XS
171.57754871160267,43.68305886216154,98.34174790630063,76.58746520696945,91.46412388596264,average,M
175.60717282292757,46.47423406393829,108.83696326878247,87.6883756327661,97.8666526502526,athletic,L
185.73412147525846,45.13432587708848,107.40841929209476,96.4194556758938,106.01182337747946,curvy,L
165.76164578100622,40.65156748803226,92.58274527165403,88.54747935867418,104.63143673833247,curvy,S
164.2415812830106,39.758441954406194,100.49676927458117,89.09089446251812,102.684579604521,curvy,M
167.75678688167366,45.09584799953683,98.00838226437479,84.62583224976511,99.06629092768868,athletic,M
149.45559778012355,39.71699189394187,83.16470773631234,65.34086579936378,83.75776544988274,average,XS
160.22525363061266,44.13156512485382,98.98159146778245,80.63538691316386,92.5060698456545,athletic,M
175.48971917061468,42.44222118258261,101.54372981403505,88.44216975005716,109.7378042637039,curvy,M
156.1769739086324,35.38646372702252,78.5412198451914,62.64922046119012,78.73618678158677,slim,XS
151.549919935665,38.67307111408155,83.53961815375625,75.37789776442503,80.35953026822287,average,XS
169.9771906524087,41.8129174280326,96.3909329309004,80.46486465170567,97.60919801445914,average,M
160.44513502728807,40.48061477797815,88.6079651146505,74.18663744447935,83.10146210383297,average,S
171.56844243691478,40.163396673236704,94.44802536360346,89.19517176493464,104.40019292975451,curvy,S
159.3401088646107,37.448383001446196,80.12468405760275,56.77048112053818,75.60169157287902,slim,XS
170.39857541584973,39.83619083729074,87.98402478195784,66.17330322441202,78.33083892165351,slim,S
170.4873915402877,38.69295414730776,98.35080682379713,88.64383739995539,98.45518061658193,curvy,M
170.2416615205019,42.98137890725288,96.63787434640736,80.17083639480774,94.73064185002055,average,M
158.83325933289854,43.535902177923575,97.47382504003231,75.88943324858218,84.13232799176896,athletic,M
170.09120719501877,39.568371591923295,83.54190127413875,66.24231153189606,82.35944431493022,slim,XS
166.77113595421395,45.62270651438733,97.79556661240889,82.03099794218626,95.43319707268623,athletic,M
168.96193318865662,41.52041203216668,99.411978721904,86.39093467142737,103.93022870051288,curvy,M
156.2021758840055,39.13832340581034,88.6563466842112,69.94622980453003,88.07593942155599,average,S
167.12727507884537,45.711626684752424,99.65948148637749,83.89496782149509,94.74930384282086,athletic,M
183.98530274707164,47.593175481373756,101.60831787451394,87.5023326424525,101.31562756643915,average,M
184.1023251555088,41.42637929439598,94.0605868717824,77.87605275616451,88.96351102805184,slim,S
161.47457756940975,40.44152592532331,91.9967920196396,69.24148308792897,91.84150502375682,average,S
157.89317014193122,38.53382929349682,90.19897833075447,69.87410353351692,91.19951021344073,average,S
159.3682664426065,43.4440648347451,96.12985498412077,91.05992280740598,95.69490162275899,athletic,M
173.15244926570855,41.86808913296196,87.44696432985538,65.55511163331896,80.23278943159525,slim,S
172.73149317004206,40.108348880741566,98.50389540334508,88.82076420491067,110.52455298364056,curvy,M
180.18453459263975,39.34308669188812,92.1419363406863,71.61460484201966,88.18889178301961,slim,S
166.45053769793026,40.450420272885644,96.36780101598747,87.52933168897596,101.58282883464476,curvy,M
154.02203848100405,37.798604841113416,86.27662874126179,68.62059668955355,80.63195720129943,average,S
162.71176900907054,40.98222064390016,92.86432905998036,78.93253916257473,90.96345942481838,average,S
174.61267943409356,48.7437452548463,106.96825110097373,87.34147433663938,100.56230412089131,athletic,L
174.15255828367748,41.26798449648241,95.19956638551292,82.70839220806077,104.93067701094989,curvy,M
163.41556833987704,35.99161698834842,81.07681818342695,55.47998770269378,73.41209745283147,slim,XS
175.21214578359354,43.237562463623945,99.47608345057454,91.13318015184021,109.2467355138427,curvy,M
177.38796517200234,48.62575122322612,108.04808397485075,91.55691955068453,110.06810550150871,athletic,L
177.9234840894368,41.21664965333753,89.14972014348204,78.15496018703814,84.60711616561535,slim,S
182.07822034620432,45.20678515687881,104.04405084462218,94.62192892245875,107.48398762512245,curvy,M
178.13316072601742,42.64250397540686,108.51300726805728,84.16121136870368,111.57109230398201,curvy,L
